Número da contratação;Status da contratação;Situação da Execução;Título da contratação;Categoria da contratação;UASG Atual;Valor total da contratação;Data estimada para o início do processo de contratação;Data estimada para a conclusão do processo de contratação;Prazo estimado de duração do processo de contratação (dias);Área requisitante;Nº DFD;Prioridade;Nº do Item no DFD;Data da conclusão da Contratação no DFD;Classificação da Contratação;Código Classe/Grupo;Nome Classe/Grupo;Código PDM material;Nome do PDM material;Código material/serviço;Descrição material/serviço;Unidade Fornecimento;Valor Unitário;Quantidade;Valor Total
"28/2026";Aprovada;;"Serviço  de  instalação e fornecimento de divisórias de diversos modelos, portas, persianas";SERVICOS;250110;4.813.525,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"89/2025";"Médio";3;30/09/2026;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;"815";"DIVISÓRIA";456579;"ALTURA: 1.200, CARACTERÍSTICAS ADICIONAIS: PAINEL DE VIDRO COMUM TRANSPARENTE, ESPESSURA: 35, LARGURA: 1.090, MATERIAL: VIDRO, MATERIAL PERFIL: AÇO GALVANIZADO, TRATAMENTO SUPERFICIAL PERFIL: PINTURA ELETROSTÁTICA EPÓXI POLIESTER";"M2";1.700,0000;815,00000;1.385.500,0000
"28/2026";Aprovada;;"Serviço  de  instalação e fornecimento de divisórias de diversos modelos, portas, persianas";SERVICOS;250110;4.813.525,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"89/2025";"Médio";4;30/09/2026;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;"15475";"PORTA PARA DIVISÓRIA";486392;"ACABAMENTO SUPERFICIAL: LAMINADO MELAMÍNICO, ALTURA: 2600, CARACTERÍSTICAS ADICIONAIS: COM FERRAGENS, LARGURA: 910, MATERIAL: MDF, TIPO: PAINEL CEGO";"UN";2.250,0000;150,00000;337.500,0000
"28/2026";Aprovada;;"Serviço  de  instalação e fornecimento de divisórias de diversos modelos, portas, persianas";SERVICOS;250110;4.813.525,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"89/2025";"Médio";5;30/09/2026;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;"15475";"PORTA PARA DIVISÓRIA";602635;"ACABAMENTO SUPERFICIAL: LAMINADO MELAMÍNICO, ALTURA: 2,10, CARACTERÍSTICAS ADICIONAIS: DUPLA, COM BATENTE, REQUADRO, FECHADURA TUBULAR,, ESPESSURA: 4, LARGURA: 82, MATERIAL: MADEIRA, PADRÃO ACABAMENTO: MADEIRADO LINO, TIPO: MONOBLOCO";"UN";3.600,0000;23,00000;82.800,0000
"28/2026";Aprovada;;"Serviço  de  instalação e fornecimento de divisórias de diversos modelos, portas, persianas";SERVICOS;250110;4.813.525,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"89/2025";"Médio";6;30/09/2026;Material;7230;TAPEÇARIAS, CORTINAS E PERSIANAS;"760";"PERSIANA";483681;"ALTURA: 1,50, APLICAÇÃO: AMBIENTE PROFISSIONAL, COR: CINZA, ESPESSURA LÂMINA:  25, LARGURA: 2,50, MATERIAL: ALUMÍNIO, TIPO: HORIZONTAL";"M2";350,0000;660,00000;231.000,0000
"28/2026";Aprovada;;"Serviço  de  instalação e fornecimento de divisórias de diversos modelos, portas, persianas";SERVICOS;250110;4.813.525,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"89/2025";"Médio";1;30/09/2026;Serviço;546;Serviços De Instalação;"";"";2240;"Instalação e Montagem de Isolamento Acústico";"";185,0000;2.465,00000;456.025,0000
"28/2026";Aprovada;;"Serviço  de  instalação e fornecimento de divisórias de diversos modelos, portas, persianas";SERVICOS;250110;4.813.525,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"89/2025";"Médio";2;30/09/2026;Serviço;546;Serviços De Instalação;"";"";2240;"Instalação e Montagem de Isolamento Acústico";"";805,0000;820,00000;660.100,0000
"41/2026";Aprovada;;"Serviço de empresa  para elaboração de projetos executivos a substituição dos elevadores do Anexo ";SERVICOS;250110;100.000,0000;02/01/2026;30/06/2026;179;"SAA.CGINFRA";"157/2025";"Médio";1;30/06/2026;Serviço;833;Serviços de engenharia;"";"";20060;"Elaboração / análise projeto - engenharia";"";100.000,0000;1,00000;100.000,0000
"48/2026";Aprovada;;"Serviço Contratação de pessoa jurídica para a realização de exposições no Espaço ";SERVICOS;250110;2.000.000,0000;03/07/2026;30/12/2026;180;"SAA.CGDI.DCCMS";"147/2025";"Alto";1;31/12/2026;Serviço;951;Serviços Fornecidos Por Organizações Comercial,De Empregadore De Profissionais;"";"";4375;"Organização de Congresso, Simpósio, Conferência e Exposição";"";2.000.000,0000;1,00000;2.000.000,0000
"51/2026";Aprovada;;"Serviço em ações de desenvolvimento relacionadas ao Tema Políticas Públicas,";SERVICOS;250110;45.000,0000;03/07/2026;30/12/2026;180;"SAA.COGEP.CODEP";"104/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;15,00000;45.000,0000
"53/2026";Aprovada;;"Serviço  em ações de desenvolvimento relacionadas ao Tema Inovação,";SERVICOS;250110;45.000,0000;03/07/2026;30/12/2026;180;"SAA.COGEP.CODEP";"102/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;15,00000;45.000,0000
"91/2026";Aprovada;;"Aquisição de veículos para atendimento das demandas da CASAI/BSB.";BENS;250110;872.890,0000;03/12/2025;01/06/2026;180;"SESAI.CASAI.BSB";"277/2025";"Médio";1;01/06/2026;Material;2310;Veículos motorizados de passageiros;"3142";"Automóvel";623694;"características adicionais: cabine dupla, tração 4x4, modelo: pick-up, potência: 170, quantidade passageiro: 5, quantidade portas: 4, tipo combustível: diesel, tipo câmbio: automático, tipo motor: 2.0";"UN";264.190,0000;1,00000;264.190,0000
"91/2026";Aprovada;;"Aquisição de veículos para atendimento das demandas da CASAI/BSB.";BENS;250110;872.890,0000;03/12/2025;01/06/2026;180;"SESAI.CASAI.BSB";"277/2025";"Médio";2;01/06/2026;Material;2310;Veículos motorizados de passageiros;"14411";"Veículo Van";473733;"capacidade passageiro: 18, cilindrada: mínima 1.990, potência motor: mínima 127, tipo carroceria: baú, tipo motor: diesel, ano/modelo: corrente / 0 (zero) km";"UN";348.900,0000;1,00000;348.900,0000
"91/2026";Aprovada;;"Aquisição de veículos para atendimento das demandas da CASAI/BSB.";BENS;250110;872.890,0000;03/12/2025;01/06/2026;180;"SESAI.CASAI.BSB";"277/2025";"Médio";3;01/06/2026;Material;2310;Veículos motorizados de passageiros;"3142";"Automóvel";610137;"capacidade tanque combustível: 50, opcionais: ar condicionado, direção elétrica, potência: 106, quantidade passageiro: 7, quantidade portas: 4, tipo combustível: bi-combustível, tipo câmbio: automático, tipo motor: 1.8";"UN";129.900,0000;2,00000;259.800,0000
"88/2026";Aprovada;;"Serviço de Locação de espaço físico, montagem, desmontagem e infraestrutura para a XXVIII BIENAL ";SERVICOS;250110;750.000,0000;03/07/2026;30/12/2026;180;"SAA.CGDI.EDITORA";"156/2025";"Alto";1;01/07/2026;Serviço;951;Serviços Fornecidos Por Organizações Comercial,De Empregadore De Profissionais;"";"";4375;"Organização de Congresso, Simpósio, Conferência e Exposição";"";750.000,0000;1,00000;750.000,0000
"105/2026";Aprovada;;"Serviço de Solução de backup e restore de bancos de dados.";CONTRATACOES_TIC;250110;8.000.000,0000;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"264/2025";"Baixo";1;31/12/2026;Serviço;131;SERVIÇOS DE COMPUTAÇÃO EM NUVEM;"";"";26069;"PLATAFORMA COMO SERVICO - PAAS";"";8.000.000,0000;1,00000;8.000.000,0000
"106/2026";Aprovada;;"Serviço de  solução de segurança para proteger sistemas e dados do Ministério da Saúde";CONTRATACOES_TIC;250110;7.172.205,7900;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"268/2025";"Médio";1;31/12/2026;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;"";"";27502;"CESSÃO TEMPORÁRIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCAÇÃO DE SOFTWARE";"";299,0100;20.000,00000;5.980.200,0000
"106/2026";Aprovada;;"Serviço de  solução de segurança para proteger sistemas e dados do Ministério da Saúde";CONTRATACOES_TIC;250110;7.172.205,7900;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"268/2025";"Médio";2;31/12/2026;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;"";"";27502;"CESSÃO TEMPORÁRIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCAÇÃO DE SOFTWARE";"";42,6900;20.000,00000;853.800,0000
"106/2026";Aprovada;;"Serviço de  solução de segurança para proteger sistemas e dados do Ministério da Saúde";CONTRATACOES_TIC;250110;7.172.205,7900;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"268/2025";"Médio";3;31/12/2026;Serviço;168;SERVIÇOS AUXILIARES DE TECNOLOGIA DA INFORMAÇÃO  E  COMUNICAÇÃO (TIC);"";"";27260;"SERVIÇOS AUXILIARES DE TECNOLOGIA INFORMAÇÃO E COMUNICAÇÃO";"";256.470,4300;1,00000;256.470,4300
"106/2026";Aprovada;;"Serviço de  solução de segurança para proteger sistemas e dados do Ministério da Saúde";CONTRATACOES_TIC;250110;7.172.205,7900;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"268/2025";"Médio";4;31/12/2026;Serviço;168;SERVIÇOS AUXILIARES DE TECNOLOGIA DA INFORMAÇÃO  E  COMUNICAÇÃO (TIC);"";"";27260;"SERVIÇOS AUXILIARES DE TECNOLOGIA INFORMAÇÃO E COMUNICAÇÃO";"";81.735,3600;1,00000;81.735,3600
"123/2026";Aprovada;;"Serviço de subscrição de licenças de uso de software do tipo suíte de escritório ";CONTRATACOES_TIC;250110;11.087.435,8800;07/07/2025;02/01/2026;179;"SEIDIGI.DATASUS.CGIE";"263/2025";"Alto";1;02/01/2026;Serviço;131;SERVIÇOS DE COMPUTAÇÃO EM NUVEM;"";"";26077;"SOFTWARE COMO SERVICO - SAAS";"";401,8000;12.309,00000;4.945.756,2000
"123/2026";Aprovada;;"Serviço de subscrição de licenças de uso de software do tipo suíte de escritório ";CONTRATACOES_TIC;250110;11.087.435,8800;07/07/2025;02/01/2026;179;"SEIDIGI.DATASUS.CGIE";"263/2025";"Alto";2;02/01/2026;Serviço;131;SERVIÇOS DE COMPUTAÇÃO EM NUVEM;"";"";26077;"SOFTWARE COMO SERVICO - SAAS";"";1.278,4800;3.766,00000;4.814.755,6800
"123/2026";Aprovada;;"Serviço de subscrição de licenças de uso de software do tipo suíte de escritório ";CONTRATACOES_TIC;250110;11.087.435,8800;07/07/2025;02/01/2026;179;"SEIDIGI.DATASUS.CGIE";"263/2025";"Alto";3;02/01/2026;Serviço;131;SERVIÇOS DE COMPUTAÇÃO EM NUVEM;"";"";26077;"SOFTWARE COMO SERVICO - SAAS";"";2.134,8900;310,00000;661.815,9000
"123/2026";Aprovada;;"Serviço de subscrição de licenças de uso de software do tipo suíte de escritório ";CONTRATACOES_TIC;250110;11.087.435,8800;07/07/2025;02/01/2026;179;"SEIDIGI.DATASUS.CGIE";"263/2025";"Alto";4;02/01/2026;Serviço;131;SERVIÇOS DE COMPUTAÇÃO EM NUVEM;"";"";26077;"SOFTWARE COMO SERVICO - SAAS";"";2.145,5100;310,00000;665.108,1000
"111/2026";Aprovada;;"Serviço de Contratação de solução de segurança e proteção de endpoint.";CONTRATACOES_TIC;250110;5.835.607,5000;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"272/2025";"Médio";1;31/12/2026;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;"";"";27502;"CESSÃO TEMPORÁRIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCAÇÃO DE SOFTWARE";"";153,0000;15.474,00000;2.367.522,0000
"111/2026";Aprovada;;"Serviço de Contratação de solução de segurança e proteção de endpoint.";CONTRATACOES_TIC;250110;5.835.607,5000;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"272/2025";"Médio";2;31/12/2026;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;"";"";27502;"CESSÃO TEMPORÁRIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCAÇÃO DE SOFTWARE";"";221,0000;900,00000;198.900,0000
"111/2026";Aprovada;;"Serviço de Contratação de solução de segurança e proteção de endpoint.";CONTRATACOES_TIC;250110;5.835.607,5000;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"272/2025";"Médio";3;31/12/2026;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;"";"";27502;"CESSÃO TEMPORÁRIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCAÇÃO DE SOFTWARE";"";145,0000;15.474,00000;2.243.730,0000
"111/2026";Aprovada;;"Serviço de Contratação de solução de segurança e proteção de endpoint.";CONTRATACOES_TIC;250110;5.835.607,5000;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"272/2025";"Médio";4;31/12/2026;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;"";"";27502;"CESSÃO TEMPORÁRIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCAÇÃO DE SOFTWARE";"";65,7500;15.474,00000;1.017.415,5000
"111/2026";Aprovada;;"Serviço de Contratação de solução de segurança e proteção de endpoint.";CONTRATACOES_TIC;250110;5.835.607,5000;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"272/2025";"Médio";5;31/12/2026;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;"";"";27502;"CESSÃO TEMPORÁRIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCAÇÃO DE SOFTWARE";"";201,0000;40,00000;8.040,0000
"113/2026";Aprovada;;"Serviço de modernização da sala cofre de Brasília, com serviços e equipamentos";CONTRATACOES_TIC;250110;3.497.211,3000;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"285/2025";"Médio";1;31/12/2026;Serviço;873;Serviços de instalação(à exceção da construção);"";"";20710;"Instalação / manutenção / montagem - sala cofre / sala tele-presença / vídeoconferência";"";3.497.211,3000;1,00000;3.497.211,3000
"116/2026";Aprovada;;"Serviço de Solução de proteção de segurança para API de sistemas.";CONTRATACOES_TIC;250110;8.000.000,0000;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"281/2025";"Baixo";1;31/12/2026;Serviço;164;SERVIÇOS DE INTEGRAÇÃO DE SISTEMAS EM TECNOLOGIA DA INFORMA-ÇÃO E COMUNICAÇÃO (TIC);"";"";27081;"SERVIÇOS DE INTEGRAÇÃO DE  SISTEMAS EM TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO (TIC)";"UN";8.000.000,0000;1,00000;8.000.000,0000
"118/2026";Aprovada;;"Serviço de  solução integrada de segurança para estação de trabalho e servidores - Symantec ";CONTRATACOES_TIC;250110;4.367.975,7500;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"273/2025";"Médio";1;31/12/2026;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;"";"";27502;"CESSÃO TEMPORÁRIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCAÇÃO DE SOFTWARE";"";65,7500;4.681,00000;307.775,7500
"118/2026";Aprovada;;"Serviço de  solução integrada de segurança para estação de trabalho e servidores - Symantec ";CONTRATACOES_TIC;250110;4.367.975,7500;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"273/2025";"Médio";2;31/12/2026;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;"";"";27502;"CESSÃO TEMPORÁRIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCAÇÃO DE SOFTWARE";"";201,0000;20.200,00000;4.060.200,0000
"121/2026";Aprovada;;"Serviço  para Gerenciamento, Automação e Governança de Infraestrutura de TI.	";CONTRATACOES_TIC;250110;4.000.000,0000;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"279/2025";"Baixo";1;31/12/2026;Serviço;168;Serviços Auxiliares De Tecnologia Da Informação  E  Comunicação (Tic);"";"";;"";"";4.000.000,0000;1,00000;4.000.000,0000
"122/2026";Aprovada;;"Serviço de Contratação de solução de observabilidade de infraestrutura.	";CONTRATACOES_TIC;250110;3.000.000,0000;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"278/2025";"Baixo";1;31/12/2026;Serviço;168;Serviços auxiliares de tecnologia da informação  e  comunicação (tic);"";"";;"";"";3.000.000,0000;1,00000;3.000.000,0000
"98/2026";Aprovada;;"Serviço continuados de computação em nuvem e fornecimento de solução de banco de dados.";CONTRATACOES_TIC;250110;336.904.377,2000;21/09/2026;01/10/2026;10;"SEIDIGI.DATASUS.CGIE";"248/2025";"Médio";1;01/10/2026;Serviço;131;SERVIÇOS DE COMPUTAÇÃO EM NUVEM;"";"";26069;"PLATAFORMA COMO SERVICO - PAAS";"";424.700,8500;60,00000;25.482.051,0000
"98/2026";Aprovada;;"Serviço continuados de computação em nuvem e fornecimento de solução de banco de dados.";CONTRATACOES_TIC;250110;336.904.377,2000;21/09/2026;01/10/2026;10;"SEIDIGI.DATASUS.CGIE";"248/2025";"Médio";2;01/10/2026;Serviço;131;SERVIÇOS DE COMPUTAÇÃO EM NUVEM;"";"";26069;"PLATAFORMA COMO SERVICO - PAAS";"";223.528,0700;60,00000;13.411.684,2000
"98/2026";Aprovada;;"Serviço continuados de computação em nuvem e fornecimento de solução de banco de dados.";CONTRATACOES_TIC;250110;336.904.377,2000;21/09/2026;01/10/2026;10;"SEIDIGI.DATASUS.CGIE";"248/2025";"Médio";3;01/10/2026;Serviço;131;SERVIÇOS DE COMPUTAÇÃO EM NUVEM;"";"";26069;"PLATAFORMA COMO SERVICO - PAAS";"";1,0000;276.670.642,00000;276.670.642,0000
"98/2026";Aprovada;;"Serviço continuados de computação em nuvem e fornecimento de solução de banco de dados.";CONTRATACOES_TIC;250110;336.904.377,2000;21/09/2026;01/10/2026;10;"SEIDIGI.DATASUS.CGIE";"248/2025";"Médio";4;01/10/2026;Serviço;131;SERVIÇOS DE COMPUTAÇÃO EM NUVEM;"";"";26069;"PLATAFORMA COMO SERVICO - PAAS";"";350.000,0000;60,00000;21.000.000,0000
"98/2026";Aprovada;;"Serviço continuados de computação em nuvem e fornecimento de solução de banco de dados.";CONTRATACOES_TIC;250110;336.904.377,2000;21/09/2026;01/10/2026;10;"SEIDIGI.DATASUS.CGIE";"248/2025";"Médio";5;01/10/2026;Serviço;871;Serviços De Manutenção E Reparo De Produtos Fabricados De Metal,Maquinaria E Equipamentos;"";"";27111;"Serviços de Instalação de Equipamentos de TI (Computadores e seus Periféricos)";"";170.000,0000;2,00000;340.000,0000
"99/2026";Aprovada;;"Serviço de Fornecimento de link de comunicação dedicado para conexão entre Data Center e ambiente .";CONTRATACOES_TIC;250110;244.451,4800;03/07/2026;31/12/2026;181;"SEIDIGI.DATASUS.CGIE";"269/2025";"Médio";1;31/12/2026;Serviço;142;SERVIÇOS DE COMUNICAÇÃO DE DADOS;"";"";26506;"SERVIÇO DE LINK VIA CABO";"";19.954,2900;12,00000;239.451,4800
"99/2026";Aprovada;;"Serviço de Fornecimento de link de comunicação dedicado para conexão entre Data Center e ambiente .";CONTRATACOES_TIC;250110;244.451,4800;03/07/2026;31/12/2026;181;"SEIDIGI.DATASUS.CGIE";"269/2025";"Médio";2;31/12/2026;Serviço;871;Serviços De Manutenção E Reparo De Produtos Fabricados De Metal,Maquinaria E Equipamentos;"";"";27111;"Serviços de Instalação de Equipamentos de TI (Computadores e seus Periféricos)";"";5.000,0000;1,00000;5.000,0000
"15/2026";Aprovada;;"Aquisição ARMADILHA ANIMAL TIPO ENTOMOLÓGICA";BENS;250110;79.200,0000;02/02/2026;31/07/2026;179;"SVS.DEDT.CGZV";"131/2025";"Médio";1;31/07/2026;Material;3740;Equipamento para controle de pragas, doenças e geadas;"3002";"Armadilha Animal";401271;"características adicionais: tamanho: 2,50m (comprimento) x 2m (altura), componentes: tecido branco, cordas, material: tecido, tipo: entomológica, shannon";"UN";396,0000;200,00000;79.200,0000
"93/2026";Aprovada;;"Serviço especializado em manipulação, preparo, fornecimento e distribuição para a CASAI-BSB";SERVICOS;250110;2.248.181,0280;23/01/2026;22/07/2026;180;"SESAI.CASAI.BSB";"275/2025";"Médio";1;22/07/2026;Serviço;632;SERVIÇOS DE FORNECIMENTO DE COMIDA;"";"";15210;"CANTINA / BAR / LANCHONETE / REFEIÇÃO RÁPIDA / RESTAURANTE";"";7,1332;20.160,00000;143.805,3120
"93/2026";Aprovada;;"Serviço especializado em manipulação, preparo, fornecimento e distribuição para a CASAI-BSB";SERVICOS;250110;2.248.181,0280;23/01/2026;22/07/2026;180;"SESAI.CASAI.BSB";"275/2025";"Médio";2;22/07/2026;Serviço;632;SERVIÇOS DE FORNECIMENTO DE COMIDA;"";"";15210;"CANTINA / BAR / LANCHONETE / REFEIÇÃO RÁPIDA / RESTAURANTE";"";17,5742;22.320,00000;392.256,1440
"93/2026";Aprovada;;"Serviço especializado em manipulação, preparo, fornecimento e distribuição para a CASAI-BSB";SERVICOS;250110;2.248.181,0280;23/01/2026;22/07/2026;180;"SESAI.CASAI.BSB";"275/2025";"Médio";3;22/07/2026;Serviço;632;SERVIÇOS DE FORNECIMENTO DE COMIDA;"";"";15210;"CANTINA / BAR / LANCHONETE / REFEIÇÃO RÁPIDA / RESTAURANTE";"";7,3422;20.160,00000;148.018,7520
"93/2026";Aprovada;;"Serviço especializado em manipulação, preparo, fornecimento e distribuição para a CASAI-BSB";SERVICOS;250110;2.248.181,0280;23/01/2026;22/07/2026;180;"SESAI.CASAI.BSB";"275/2025";"Médio";4;22/07/2026;Serviço;632;SERVIÇOS DE FORNECIMENTO DE COMIDA;"";"";15210;"CANTINA / BAR / LANCHONETE / REFEIÇÃO RÁPIDA / RESTAURANTE";"";17,9300;22.320,00000;400.197,6000
"93/2026";Aprovada;;"Serviço especializado em manipulação, preparo, fornecimento e distribuição para a CASAI-BSB";SERVICOS;250110;2.248.181,0280;23/01/2026;22/07/2026;180;"SESAI.CASAI.BSB";"275/2025";"Médio";5;22/07/2026;Serviço;632;SERVIÇOS DE FORNECIMENTO DE COMIDA;"";"";15210;"CANTINA / BAR / LANCHONETE / REFEIÇÃO RÁPIDA / RESTAURANTE";"";6,8000;20.160,00000;137.088,0000
"93/2026";Aprovada;;"Serviço especializado em manipulação, preparo, fornecimento e distribuição para a CASAI-BSB";SERVICOS;250110;2.248.181,0280;23/01/2026;22/07/2026;180;"SESAI.CASAI.BSB";"275/2025";"Médio";6;22/07/2026;Serviço;632;SERVIÇOS DE FORNECIMENTO DE COMIDA;"";"";25500;"DISTRIBUIÇÃO DE LEITE";"";7,8902;5.400,00000;42.607,0800
"93/2026";Aprovada;;"Serviço especializado em manipulação, preparo, fornecimento e distribuição para a CASAI-BSB";SERVICOS;250110;2.248.181,0280;23/01/2026;22/07/2026;180;"SESAI.CASAI.BSB";"275/2025";"Médio";7;22/07/2026;Serviço;632;SERVIÇOS DE FORNECIMENTO DE COMIDA;"";"";25500;"DISTRIBUIÇÃO DE LEITE";"";12,0702;3.240,00000;39.107,4480
"93/2026";Aprovada;;"Serviço especializado em manipulação, preparo, fornecimento e distribuição para a CASAI-BSB";SERVICOS;250110;2.248.181,0280;23/01/2026;22/07/2026;180;"SESAI.CASAI.BSB";"275/2025";"Médio";8;22/07/2026;Serviço;632;SERVIÇOS DE FORNECIMENTO DE COMIDA;"";"";3697;"FORNECIMENTO DE REFEIÇÕES / LANCHES / SALGADOS / DOCES";"";7,7401;3.240,00000;25.077,9240
"93/2026";Aprovada;;"Serviço especializado em manipulação, preparo, fornecimento e distribuição para a CASAI-BSB";SERVICOS;250110;2.248.181,0280;23/01/2026;22/07/2026;180;"SESAI.CASAI.BSB";"275/2025";"Médio";9;22/07/2026;Serviço;632;SERVIÇOS DE FORNECIMENTO DE COMIDA;"";"";3697;"FORNECIMENTO DE REFEIÇÕES / LANCHES / SALGADOS / DOCES";"";17,8502;1.440,00000;25.704,2880
"93/2026";Aprovada;;"Serviço especializado em manipulação, preparo, fornecimento e distribuição para a CASAI-BSB";SERVICOS;250110;2.248.181,0280;23/01/2026;22/07/2026;180;"SESAI.CASAI.BSB";"275/2025";"Médio";10;22/07/2026;Serviço;851;Serviços De Agências De Empregos E Fornecimento De Pessoal;"";"";19399;"Prestação de Serviços de Cozinheiro";"";99.418,5600;2,00000;198.837,1200
"93/2026";Aprovada;;"Serviço especializado em manipulação, preparo, fornecimento e distribuição para a CASAI-BSB";SERVICOS;250110;2.248.181,0280;23/01/2026;22/07/2026;180;"SESAI.CASAI.BSB";"275/2025";"Médio";11;22/07/2026;Serviço;881;SERVIÇOS DE MANUFATURA EM INSUMOS FÍSICOS QUE SAO PROPRIEDADE DE OUTROS(EXCETO MAQUINARIA E EQUIPAMENTO);"";"";30180;"SERVIÇOS DIVERSOS DE AUXILIAR DE COZINHA";"";94.744,6800;4,00000;378.978,7200
"93/2026";Aprovada;;"Serviço especializado em manipulação, preparo, fornecimento e distribuição para a CASAI-BSB";SERVICOS;250110;2.248.181,0280;23/01/2026;22/07/2026;180;"SESAI.CASAI.BSB";"275/2025";"Médio";12;22/07/2026;Serviço;881;SERVIÇOS DE MANUFATURA EM INSUMOS FÍSICOS QUE SAO PROPRIEDADE DE OUTROS(EXCETO MAQUINARIA E EQUIPAMENTO);"";"";30180;"SERVIÇOS DIVERSOS DE AUXILIAR DE COZINHA";"";72.131,7600;2,00000;144.263,5200
"93/2026";Aprovada;;"Serviço especializado em manipulação, preparo, fornecimento e distribuição para a CASAI-BSB";SERVICOS;250110;2.248.181,0280;23/01/2026;22/07/2026;180;"SESAI.CASAI.BSB";"275/2025";"Médio";13;22/07/2026;Serviço;931;SERVIÇOS DE SAÚDE HUMANA;"";"";20281;"NUTRICIONISTA";"";122.529,8400;1,00000;122.529,8400
"93/2026";Aprovada;;"Serviço especializado em manipulação, preparo, fornecimento e distribuição para a CASAI-BSB";SERVICOS;250110;2.248.181,0280;23/01/2026;22/07/2026;180;"SESAI.CASAI.BSB";"275/2025";"Médio";14;22/07/2026;Serviço;851;SERVIÇOS DE AGÊNCIAS DE EMPREGOS E FORNECIMENTO DE PESSOAL;"";"";19399;"PRESTAÇÃO DE SERVIÇOS DE COZINHEIRO";"";49.709,2800;1,00000;49.709,2800
"36/2026";Aprovada;;"Aquisição de cortina  com instalação tipo rolo em tela solar translúcida e blackout";BENS;250110;1.500.000,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"87/2025";"Médio";1;30/09/2026;Material;7230;Tapeçarias, cortinas e persianas;"10682";"Persiana Tipo Cortina";423651;"altura: 2,76, características adicionais: acionamento manual, largura: 1,66, material: tela de fibra de vidro e pvc, tipo: rolô";"M2";250,0000;5.200,00000;1.300.000,0000
