Número da contratação;Status da contratação;Situação da Execução;Título da contratação;Categoria da contratação;UASG Atual;Valor total da contratação;Data estimada para o início do processo de contratação;Data estimada para a conclusão do processo de contratação;Prazo estimado de duração do processo de contratação (dias);Área requisitante;Nº DFD;Prioridade;Nº do Item no DFD;Data da conclusão da Contratação no DFD;Classificação da Contratação;Código Classe/Grupo;Nome Classe/Grupo;Código PDM material;Nome do PDM material;Código material/serviço;Descrição material/serviço;Unidade Fornecimento;Valor Unitário;Quantidade;Valor Total
"36/2026";Aprovada;;"Aquisição de cortina  com instalação tipo rolo em tela solar translúcida e blackout";BENS;250110;1.500.000,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"87/2025";"Médio";2;30/09/2026;Material;7230;Tapeçarias, cortinas e persianas;"10682";"Persiana Tipo Cortina";423212;"características adicionais: acionamento manual/sem bandô/revestimento blackout, espessura: 0,35, material: tela de fibra de vidro e pvc, tipo: rolô";"M2";200,0000;1.000,00000;200.000,0000
"61/2026";Aprovada;;"Serviço em ações de desenvolvimento relacionadas ao Tema Comunicação";SERVICOS;250110;30.000,0000;03/07/2026;30/12/2026;180;"SAA.COGEP.CODEP";"94/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;10,00000;30.000,0000
"57/2026";Aprovada;;"Serviço  em ações de desenvolvimento relacionadas ao Tema Gestão de Pessoas";SERVICOS;250110;45.000,0000;03/07/2026;30/12/2026;180;"SAA.COGEP.CODEP";"98/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;15,00000;45.000,0000
"45/2026";Aprovada;;"Serviço de Retrofit do anexo do bloco G da Esplanada dos Ministérios";OBRAS_SERV_ESP_ENGENHARIA;250110;60.000.000,0000;01/05/2026;30/10/2026;182;"SAA.CGINFRA";"85/2025";"Médio";1;30/10/2026;Serviço;833;Serviços de engenharia;"";"";22225;"Serviço engenharia";"";60.000.000,0000;1,00000;60.000.000,0000
"77/2026";Aprovada;;"Caderneta da Criança - Passaporte da Cidadania";SERVICOS;250110;14.024.999,5600;03/07/2026;30/12/2026;180;"SAPS.DGCI. CGCRIAJ";"235/2025";"Médio";1;31/12/2026;Serviço;891;Serviços De Reprodução, Publicação E Impressão;"";"";17353;"Serviço gráfico - policromia";"";2,8600;4.903.846,00000;14.024.999,5600
"81/2026";Aprovada;;"Caderneta da Pessoa Idosa";SERVICOS;250110;5.720.000,0000;03/07/2026;30/12/2026;180;"SAPS.DGCI.COPID";"231/2025";"Médio";1;31/12/2026;Serviço;891;Serviços De Reprodução, Publicação E Impressão;"";"";17353;"Serviço gráfico - policromia";"";2,8600;2.000.000,00000;5.720.000,0000
"59/2026";Aprovada;;"Serviço em ações de desenvolvimento relacionadas ao Tema Estratégia, Projetos e Processos,";SERVICOS;250110;90.000,0000;03/07/2026;30/12/2026;180;"SAA.COGEP.CODEP";"96/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;30,00000;90.000,0000
"65/2026";Aprovada;;"Serviço  em ações de desenvolvimento relacionadas ao Tema Arquivologia,";SERVICOS;250110;9.000,0000;03/07/2026;30/12/2026;180;"SAA.COGEP.CODEP";"54/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;3,00000;9.000,0000
"66/2026";Aprovada;;"Serviço  em ações de desenvolvimento relacionadas ao Tema Arquivologia";SERVICOS;250110;12.000,0000;03/07/2026;30/12/2026;180;"SAA.COGEP.CODEP";"53/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;4,00000;12.000,0000
"100/2026";Aprovada;;" Serviço de expansão da plataforma informática que dá sustentação à solução integrada.";CONTRATACOES_TIC;250110;8.000.000,0000;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"251/2025";"Baixo";1;31/12/2026;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;"";"";27502;"CESSÃO TEMPORÁRIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCAÇÃO DE SOFTWARE";"UN";80.000,0000;100,00000;8.000.000,0000
"2/2026";Aprovada;;"Aquisição Cone para sinalização personalizados para atender as Unidades do MS";BENS;250110;32.000,0000;02/01/2026;01/07/2026;180;"SAA.CGSA";"154/2025";"Baixo";1;01/07/2026;Material;6310;Sistema de sinalização de tráfego e trânsito;"1492";"Cone Sinalização";605726;"altura: 1,14, características adicionais: cônico, orifício para fita zebrada, base quadrada, cor: laranja com faixas refletivas brancas, material: polietileno";"UN";128,0000;250,00000;32.000,0000
"76/2026";Aprovada;;"Caderneta do Adolescente (masculina e feminina)";SERVICOS;250110;5.392.569,0000;03/07/2026;30/12/2026;180;"SAPS.DGCI.CGCRIAJ.COSAJ";"236/2025";"Médio";1;31/12/2026;Serviço;891;Serviços De Reprodução, Publicação E Impressão;"";"";17353;"Serviço gráfico - policromia";"";1,5000;3.595.046,00000;5.392.569,0000
"70/2026";Aprovada;;"Almoxarifado Virtual - AVN.";SERVICOS;250110;5.000.000,0000;04/08/2025;30/01/2026;179;"SAA.CGINFRA";"76/2025";"Médio";1;30/01/2026;Serviço;672;Serviços De Armazenagem;"";"";27685;"Serviço de Almoxarifado  Virtual de Material de Consumo e Gerenciamento de Meios Logísticos";"";5.000.000,0000;1,00000;5.000.000,0000
"12/2026";Aprovada;;"Aquisição PULVERIZADOR COSTAL MANUAL";BENS;250110;2.000.000,0000;29/08/2025;27/02/2026;182;"SVS.DEDT.CGARB";"142/2025";"Médio";1;28/02/2026;Material;3740;Equipamento para controle de pragas, doenças e geadas;"3764";"Pulverizador Costal Manual";457420;"aplicação: inseticida, capacidade tanque: 18, características adicionais: bateria recarregável. bivolt, mangueira trançada, material tanque: polietileno";"UN";1.000,0000;2.000,00000;2.000.000,0000
"20/2026";Aprovada;;"Aquisição com instalação de equipamentos de ar-condicionado do tipo split system hi-wall";BENS;250110;357.497,5000;02/01/2026;01/07/2026;180;"SAA.CGINFRA";"108/2025";"Médio";1;10/08/2026;Material;4120;Equipamento de ar condicionado;"13768";"Aparelho Ar Condicionado";440744;"capacidade refrigeração: 12.000, características adicionais 1: controle remoto/display digital/timer/selo procel, modelo: split inverter, tensão: 110/220, tipo: split";"UN";2.640,0000;15,00000;39.600,0000
"20/2026";Aprovada;;"Aquisição com instalação de equipamentos de ar-condicionado do tipo split system hi-wall";BENS;250110;357.497,5000;02/01/2026;01/07/2026;180;"SAA.CGINFRA";"108/2025";"Médio";2;10/08/2026;Material;4120;Equipamento de ar condicionado;"13768";"Aparelho Ar Condicionado";440745;"capacidade refrigeração: 18.000, características adicionais 1: controle remoto/display digital/timer/selo procel, modelo: split inverter, tensão: 110/220, tipo: split";"UN";3.200,0000;26,00000;83.200,0000
"20/2026";Aprovada;;"Aquisição com instalação de equipamentos de ar-condicionado do tipo split system hi-wall";BENS;250110;357.497,5000;02/01/2026;01/07/2026;180;"SAA.CGINFRA";"108/2025";"Médio";3;10/08/2026;Material;4120;EQUIPAMENTO DE AR CONDICIONADO;"13768";"APARELHO AR CONDICIONADO";440747;"CAPACIDADE REFRIGERAÇÃO: 24.000, CARACTERÍSTICAS ADICIONAIS 1: CONTROLE REMOTO/DISPLAY DIGITAL/TIMER/SELO PROCEL, MODELO: SPLIT INVERTER, TENSÃO: 110/220, TIPO: SPLIT";"UN";4.693,9500;50,00000;234.697,5000
"22/2026";Aprovada;;"Serviço de execução do projeto executivo da iluminação da fachada frontal ao eixo monumental, ";OBRAS_SERV_ESP_ENGENHARIA;250110;2.500.000,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"116/2025";"Médio";1;30/09/2026;Serviço;545;Tipos Especiais De Serviços De Construção;"";"";1627;"Manutenção / Reforma Predial";"";2.500.000,0000;1,00000;2.500.000,0000
"25/2026";Aprovada;;"Serviço de reforma do Almoxarifado Central do Ministério da Saúde, localizado no SIA ";OBRAS_SERV_ESP_ENGENHARIA;250110;70.000.000,0000;03/06/2026;30/11/2026;180;"SAA.CGINFRA";"115/2025";"Médio";1;30/11/2026;Serviço;545;Tipos Especiais De Serviços De Construção;"";"";1627;"Manutenção / Reforma Predial";"";70.000.000,0000;1,00000;70.000.000,0000
"38/2026";Aprovada;;"Serviços de Correios";SERVICOS;250110;7.750.000,2000;04/09/2025;03/03/2026;180;"SAA.CGSA";"122/2025";"Médio";1;03/03/2026;Serviço;681;SERVIÇOS POSTAL E DE CORREIO;"";"";4286;"COMUNICAÇÃO POR CORREIO";"";129.166,6700;60,00000;7.750.000,2000
"43/2026";Aprovada;;"Serviço de reforma do túnel do bloco O da Esplanada dos Ministérios";OBRAS_SERV_ESP_ENGENHARIA;250110;5.000.000,0000;03/04/2026;30/09/2026;180;"SAA.CGINFRA";"86/2025";"Médio";1;30/09/2026;Serviço;833;Serviços de engenharia;"";"";22225;"Serviço engenharia";"";5.000.000,0000;1,00000;5.000.000,0000
"46/2026";Aprovada;;"Serviço de atualização, manutenção e customização do software de transporte de arquivos e dados ";CONTRATACOES_TIC;250110;5.000.160,0000;01/10/2025;30/03/2026;180;"SEIDIGI.DATASUS.CGAPSTIC";"298/2025";"Baixo";1;31/12/2026;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;"";"";27464;"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA SERVIDOR";"";100.000,0000;12,00000;1.200.000,0000
"46/2026";Aprovada;;"Serviço de atualização, manutenção e customização do software de transporte de arquivos e dados ";CONTRATACOES_TIC;250110;5.000.160,0000;01/10/2025;30/03/2026;180;"SEIDIGI.DATASUS.CGAPSTIC";"298/2025";"Baixo";2;31/12/2026;Serviço;173;SERVIÇOS  DE  CONSULTORIA  EM  TECNOLOGIA  DA  INFORMAÇÃO  ECOMUNICAÇÃO (TIC);"";"";27332;"SERVIÇOS DE CONSULTORIA EM TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO (TIC)";"";377,0000;10.080,00000;3.800.160,0000
"49/2026";Aprovada;;"Serviço de contração de  vagas em ações de desenvolvimento relacionadas ao Tema Orçamento e Finanças";SERVICOS;250110;90.000,0000;03/07/2026;30/12/2026;180;"SAA.COGEP.CODEP";"106/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;30,00000;90.000,0000
"55/2026";Aprovada;;"Serviço em ações de desenvolvimento relacionadas ao Tema Governança e Gestão de Riscos";SERVICOS;250110;90.000,0000;03/07/2026;30/12/2026;180;"SAA.COGEP.CODEP";"100/2025";"Baixo";1;31/12/2026;Serviço;929;Outros serviços de educação e treinamento;"";"";21172;"Treinamento qualificação profissional";"";3.000,0000;30,00000;90.000,0000
"89/2026";Aprovada;;"Serviços funerários ";SERVICOS;250110;156.999,0000;10/04/2026;09/10/2026;182;"SESAI.CASAI.BSB";"276/2025";"Médio";1;09/10/2026;Serviço;973;SERVIÇOS FUNERÁRIOS,DE CREMAÇÃO E DE SEPULTAMENTO;"";"";4170;"SERVIÇO FUNERÁRIO DE CREMAÇÃO / SEPULTAMENTO / TRANSLADO";"";15.699,9000;10,00000;156.999,0000
"94/2026";Aprovada;;"Serviço de lavanderia CASAI-SP";SERVICOS;250110;174.946,4600;05/03/2026;01/09/2026;180;"SESAI.CASAI.SP";"256/2025";"Médio";1;01/09/2026;Serviço;971;SERVIÇOS DE LAVANDERIA,LIMPEZA E TINTURARIA;"";"";3786;"LAVANDERIA E TINTURARIA";"";174.946,4600;1,00000;174.946,4600
"96/2026";Aprovada;;"Serviço de locação de veículos com motoristas - CASAI/São Paulo";SERVICOS;250110;1.056.649,3200;03/12/2025;01/06/2026;180;"SESAI.CASAI.SP";"254/2025";"Médio";1;01/06/2026;Serviço;732;SERVIÇOS DE LEASING OU ALUGUEL RELACIONADOS A OUTROS BENS;"";"";25089;"LOCAÇÃO DE VEÍCULOS - LEVES / PESADOS / COM MOTORISTA";"";264.162,3300;4,00000;1.056.649,3200
"103/2026";Aprovada;;"Aquisição de equipamentos móveis (notebooks) e  (desktops)";BENS;250110;18.906.120,1500;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"262/2025";"Alto";1;31/12/2026;Material;7010;COMPUTADORES;"6661";"MICROCOMPUTADOR";469792;"ARMAZENAMENTO HDD: SEM DISCO HDD, ARMAZENAMENTO SSD: 110 A 300, COMPONENTES ADICIONAIS: COM TECLADO E MOUSE, GABINETE: ULTRACOMPACTO, GARANTIA ON SITE: SUPERIOR A 36, MEMÓRIA RAM: SUPERIOR A 8, MONITOR: 21 A 29, NÚCLEOS POR PROCESSADOR: 4 A 8, SISTEMA OPERACIONAL: PROPRIETÁRIO";"UN";3.965,8500;4.009,00000;15.899.092,6500
"103/2026";Aprovada;;"Aquisição de equipamentos móveis (notebooks) e  (desktops)";BENS;250110;18.906.120,1500;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"262/2025";"Alto";2;31/12/2026;Material;7010;COMPUTADORES;"8435";"NOTEBOOK";619309;"ALIMENTAÇÃO: BIVOLT AUTOMÁTICA, ARMAZENAMENTO HDD: SEM DISCO HDD, ARMAZENAMENTO SSD: 310 A 500, BATERIA: MINIMO DE 6 CELULAS, GARANTIA ON SITE: SUPERIOR A 36, INTERATIVIDADE DA TELA: SENSÍVEL AO TOQUE, MEMÓRIA RAM: SUPERIOR A 8, NÚCLEOS POR PROCESSADOR: SUPERIOR A 8, SISTEMA OPERACIONAL: PROPRIETÁRIO, TELA: SUPERIOR A 14";"UN";4.009,3700;750,00000;3.007.027,5000
