Número da contratação;Status da contratação;Situação da Execução;Título da contratação;Categoria da contratação;UASG Atual;Valor total da contratação;Data estimada para o início do processo de contratação;Data estimada para a conclusão do processo de contratação;Prazo estimado de duração do processo de contratação (dias);Área requisitante;Nº DFD;Prioridade;Nº do Item no DFD;Data da conclusão da Contratação no DFD;Classificação da Contratação;Código Classe/Grupo;Nome Classe/Grupo;Código PDM material;Nome do PDM material;Código material/serviço;Descrição material/serviço;Unidade Fornecimento;Valor Unitário;Quantidade;Valor Total
"107/2026";Aprovada;;"Solução de microssegmentação de redes.";SERVICOS;250110;5.000.000,0000;01/01/2026;30/06/2026;180;"SEIDIGI.DATASUS.CGIE";"261/2025";"Baixo";1;30/06/2026;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;"";"";27502;"CESSÃO TEMPORÁRIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCAÇÃO DE SOFTWARE";"";5.000.000,0000;1,00000;5.000.000,0000
"109/2026";Aprovada;;"Serviço de plataforma de computação em nuvem e colocation.	";CONTRATACOES_TIC;250110;113.340.876,0000;01/01/2026;30/06/2026;180;"SEIDIGI.DATASUS.CGIE";"267/2025";"Médio";1;30/06/2026;Serviço;131;SERVIÇOS DE COMPUTAÇÃO EM NUVEM;"";"";26050;"INFRAESTRUTURA COMO SERVICO - IAAS";"UN";1.889.014,6000;60,00000;113.340.876,0000
"112/2026";Aprovada;;"Serviço  de Outsourcing para as unidades descentralizadas do Ministério da Saúde.	";CONTRATACOES_TIC;250110;1.601.280,0000;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"270/2025";"Baixo";1;31/12/2026;Serviço;151;OUTSOURCING DE IMPRESSÃO  -  MODALIDADE FRANQUIA  MAIS EXCE-DENTE DE PÁGINAS;"";"";26573;"OUTSOURCING DE  IMPRESSÃO - PÁGINAS A4 - MONOCROMÁTICO - DENTRO DA FRANQUIA SEM PAPEL";"";33.360,0000;48,00000;1.601.280,0000
"114/2026";Aprovada;;"Serviço de operação de infraestrutura e atendimento a usuários de Tecnologia .";CONTRATACOES_TIC;250110;84.747.709,4400;28/07/2025;23/01/2026;179;"SEIDIGI.DATASUS.CGIE";"266/2025";"Alto";1;23/01/2026;Serviço;162;SERVIÇOS  DE  GERENCIAMENTO  EM TECNOLOGIA DA INFORMAÇÃO  E COMUNICAÇÃO (TIC);"";"";26980;"CENTRAL DE SERVIÇOS DE TIC";"VAL/MÊS";605.468,6800;24,00000;14.531.248,3200
"114/2026";Aprovada;;"Serviço de operação de infraestrutura e atendimento a usuários de Tecnologia .";CONTRATACOES_TIC;250110;84.747.709,4400;28/07/2025;23/01/2026;179;"SEIDIGI.DATASUS.CGIE";"266/2025";"Alto";2;23/01/2026;Serviço;162;SERVIÇOS  DE  GERENCIAMENTO  EM TECNOLOGIA DA INFORMAÇÃO  E COMUNICAÇÃO (TIC);"";"";27014;"SERVIÇOS DE GERENCIAMENTO DE INFRAESTRUTURA DE TECNOLOGIA DAINFORMAÇÃO E COMUNICAÇÃO (TIC)";"";2.925.685,8800;24,00000;70.216.461,1200
"115/2026";Aprovada;;"Serviço transferência dos equipamentos do Data Center do Rio de janeiro.";SERVICOS;250110;100.000,0000;03/07/2026;30/12/2026;180;"SEIDIGI.DATASUS.CGIE";"253/2025";"Médio";1;31/12/2026;Serviço;163;SERVIÇOS DE HOSPEDAGEM EM TECNOLOGIA DA INFORMAÇÃO E  COMUNICACÃO (TIC);"";"";;"";"";100.000,0000;1,00000;100.000,0000
"117/2026";Aprovada;;"Serviço de acesso a dados da Carteira Nacional de Habilitação por meio de API	16";CONTRATACOES_TIC;250110;1.200.000,2000;17/09/2025;16/03/2026;180;"SEIDIGI.DATASUS.CGAPSTIC";"291/2025";"Alto";1;16/03/2026;Serviço;164;SERVIÇOS DE INTEGRAÇÃO DE SISTEMAS EM TECNOLOGIA DA INFORMA-ÇÃO E COMUNICAÇÃO (TIC);"";"";27081;"SERVIÇOS DE INTEGRAÇÃO DE  SISTEMAS EM TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO (TIC)";"";0,7000;1.714.286,00000;1.200.000,2000
"120/2026";Aprovada;;"Serviço de  solução de infraestrutura de ativos de rede sem fio para o Ministério da Saúde";CONTRATACOES_TIC;250110;20.000.000,0000;05/01/2026;03/07/2026;179;"SEIDIGI.DATASUS.CGIE";"265/2025";"Baixo";1;04/07/2026;Serviço;168;SERVIÇOS AUXILIARES DE TECNOLOGIA DA INFORMAÇÃO  E  COMUNICAÇÃO (TIC);"";"";27260;"SERVIÇOS AUXILIARES DE TECNOLOGIA INFORMAÇÃO E COMUNICAÇÃO";"";20.000.000,0000;1,00000;20.000.000,0000
"90/2026";Aprovada;;"Aquisição de Material  e equipamentos permanentes.";BENS;250110;57.089,7000;06/08/2025;02/02/2026;180;"SESAI.CASAI.SP";"257/2025";"Médio";1;01/02/2026;Material;7310;EQUIPAMENTOS PARA COZINHAR, ASSAR E SERVIR ALIMENTOS;"1045";"FORNO MICROONDAS";473582;"CAPACIDADE: 32, POTÊNCIA: 900, VOLTAGEM: 220, CARACTERÍSTICAS ADICIONAIS: ALARME SONORO";"UN";690,9100;2,00000;1.381,8200
"90/2026";Aprovada;;"Aquisição de Material  e equipamentos permanentes.";BENS;250110;57.089,7000;06/08/2025;02/02/2026;180;"SESAI.CASAI.SP";"257/2025";"Médio";2;01/02/2026;Material;7105;MOBILIÁRIO DOMÉSTICO;"12177";"SOFÁ";460085;"ALTURA: 75, COR: PRETA, LARGURA: 2,01, MATERIAL ESTOFAMENTO: ESPUMA POLIURETANO, MATERIAL ESTRUTURA: MADEIRA, PROFUNDIDADE: 72, QUANTIDADE ASSENTOS: 3, REVESTIMENTO: COURO SINTÉTICO";"UN";2.300,0000;1,00000;2.300,0000
"90/2026";Aprovada;;"Aquisição de Material  e equipamentos permanentes.";BENS;250110;57.089,7000;06/08/2025;02/02/2026;180;"SESAI.CASAI.SP";"257/2025";"Médio";3;01/02/2026;Material;7105;MOBILIÁRIO DOMÉSTICO;"12177";"SOFÁ";381010;"ALTURA: 760, CARACTERÍSTICAS ADICIONAIS: COM BRAÇOS EM AÇO TUBULAR, COR: PRETA, LARGURA: 1300, MATERIAL ESTOFAMENTO: ESPUMA POLIURETANO INJETADO, MATERIAL ESTRUTURA: MADEIRA COMPENSADA, PROFUNDIDADE: 650, QUANTIDADE ASSENTOS: 2, REVESTIMENTO: COURO SINTÉTICO";"UN";2.000,0000;2,00000;4.000,0000
"90/2026";Aprovada;;"Aquisição de Material  e equipamentos permanentes.";BENS;250110;57.089,7000;06/08/2025;02/02/2026;180;"SESAI.CASAI.SP";"257/2025";"Médio";4;01/02/2026;Material;7125;ARMÁRIOS E ESTANTES;"15290";"ARMÁRIO";330722;"ALTURA: 77, APLICAÇÃO: BEBEDOURO PARA ÁGUA, CARACTERÍSTICAS ADICIONAIS: PRATELEIRA PARA COPOS/ESPAÇO PARA GARRAFÃO VAZIO, COR: BRANCA, LARGURA: 38, MATERIAL: MADEIRA MDF, PROFUNDIDADE: 34, QUANTIDADE PORTAS: 1, TIPO: GABINETE RACK";"UN";1.175,0000;22,00000;25.850,0000
"90/2026";Aprovada;;"Aquisição de Material  e equipamentos permanentes.";BENS;250110;57.089,7000;06/08/2025;02/02/2026;180;"SESAI.CASAI.SP";"257/2025";"Médio";5;01/02/2026;Material;7125;ARMÁRIOS E ESTANTES;"15290";"ARMÁRIO";480995;"ALTURA: 2,10, LARGURA: 0,74, MATERIAL: MADEIRA MDP E MDF, PROFUNDIDADE: 45 A 50, TIPO: ALTO COM DUAS PORTAS";"UN";1.071,8000;2,00000;2.143,6000
"90/2026";Aprovada;;"Aquisição de Material  e equipamentos permanentes.";BENS;250110;57.089,7000;06/08/2025;02/02/2026;180;"SESAI.CASAI.SP";"257/2025";"Médio";6;01/02/2026;Material;7125;ARMÁRIOS E ESTANTES;"15290";"ARMÁRIO";619364;"ACABAMENTO SUPERFICIAL: LAMINADO MELAMÍNICO, ALTURA: 65, LARGURA: 90, MATERIAL: MDF, PROFUNDIDADE: 35, QUANTIDADE PORTAS: 2, TIPO: SUSPENSO";"UN";1.309,9900;2,00000;2.619,9800
"90/2026";Aprovada;;"Aquisição de Material  e equipamentos permanentes.";BENS;250110;57.089,7000;06/08/2025;02/02/2026;180;"SESAI.CASAI.SP";"257/2025";"Médio";7;01/02/2026;Material;7125;ARMÁRIOS E ESTANTES;"15290";"ARMÁRIO";458062;"ALTURA: 1,60, LARGURA: 800, MATERIAL: MDP AGLOMERADO, PROFUNDIDADE: 500, QUANTIDADE PORTAS: 8, TIPO: GUARDA-VOLUME, TIPO PORTAS: PUXADORES E FECHADURAS INDIVIDUAIS";"UN";1.212,0000;1,00000;1.212,0000
"90/2026";Aprovada;;"Aquisição de Material  e equipamentos permanentes.";BENS;250110;57.089,7000;06/08/2025;02/02/2026;180;"SESAI.CASAI.SP";"257/2025";"Médio";8;01/02/2026;Material;7210;UTENSÍLIOS DOMÉSTICOS;"19709";"COLCHÃO";459449;"CARACTERÍSTICAS ADICIONAIS: TECIDO IMPERMEÁVEL E LAVÁVEL, DENSIDADE: D-33, MATERIAL: ESPUMA EXTRAFIRME / ALTA RESISTÊNCIA, TAMANHO ALTURA: 0,18, TAMANHO LARGURA X COMPRIMENTO: 0,78 X 1,88, TECIDO DE REVESTIMENTO: SINTÉTICO NAPA / COURINO, TIPO: ESPUMA";"UN";280,0000;40,00000;11.200,0000
"90/2026";Aprovada;;"Aquisição de Material  e equipamentos permanentes.";BENS;250110;57.089,7000;06/08/2025;02/02/2026;180;"SESAI.CASAI.SP";"258/2025";"Médio";1;30/03/2026;Material;4110;EQUIPAMENTO PARA REFRIGERAÇÃO;"3492";"BEBEDOURO ÁGUA GARRAFÃO";402920;"CAPACIDADE: 20, CARACTERÍSTICAS ADICIONAIS: BAIXO CONSUMO ENERGIA,TERMOSTATO REGULÁVEL,INMETRO, MATERIAL: PLÁSTICO ABS E CHAPA AÇO INOXIDÁVEL, TIPO: ELÉTRICO DE COLUNA, VOLTAGEM: 220";"UN";638,2300;10,00000;6.382,3000
"102/2026";Aprovada;;"Aquisição de sistema de armazenamento de dados (storage).";BENS;250110;15.500.000,0000;03/04/2026;01/10/2026;181;"SEIDIGI.DATASUS.CGIE";"280/2025";"Médio";1;31/12/2026;Serviço;162;SERVIÇOS  DE  GERENCIAMENTO  EM TECNOLOGIA DA INFORMAÇÃO  E COMUNICAÇÃO (TIC);"";"";27022;"OUTROS SERVIÇOS DE  GERENCIAMENTO DE INFRAESTRUTURA DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO (TIC)";"UN";8.000.000,0000;1,00000;8.000.000,0000
"102/2026";Aprovada;;"Aquisição de sistema de armazenamento de dados (storage).";BENS;250110;15.500.000,0000;03/04/2026;01/10/2026;181;"SEIDIGI.DATASUS.CGIE";"280/2025";"Médio";1;31/12/2026;Material;3590;EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS E  COMERCIAIS;"";"";;"";"";7.500.000,0000;1,00000;7.500.000,0000
"74/2026";Aprovada;;"Serviço de cadastramento programa Farmácia Popular do Brasil.";SERVICOS;250110;6.264.960,0000;03/07/2026;30/12/2026;180;"SECTICS.CGPO";"136/2025";"Alto";1;31/12/2026;Serviço;859;Outros Serviços De Suporte;"";"";14800;"Cadastramento Técnico de Dados";"";120,4800;52.000,00000;6.264.960,0000
"9/2026";Aprovada;;"Serviço especializados de Soluções de Inteligência Artificial (IA), para suporte à t";SERVICOS;250110;17.525.308,2100;01/10/2025;30/03/2026;180;"SEIDIGI.DEMAS";"134/2025";"Baixo";1;30/03/2026;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;"";"";27502;"CESSÃO TEMPORÁRIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCAÇÃO DE SOFTWARE";"";591.041,2500;8,00000;4.728.330,0000
"9/2026";Aprovada;;"Serviço especializados de Soluções de Inteligência Artificial (IA), para suporte à t";SERVICOS;250110;17.525.308,2100;01/10/2025;30/03/2026;180;"SEIDIGI.DEMAS";"134/2025";"Baixo";2;30/03/2026;Serviço;111;SERVIÇOS  DE DESENVOLVIMENTO E MANUTENÇÃO DE SOFTWARE;"";"";25917;"DESENVOLVIMENTO DE NOVO SOFTWARE - OUTRAS LINGUAGENS";"";26.060,9800;15,00000;390.914,7000
"9/2026";Aprovada;;"Serviço especializados de Soluções de Inteligência Artificial (IA), para suporte à t";SERVICOS;250110;17.525.308,2100;01/10/2025;30/03/2026;180;"SEIDIGI.DEMAS";"134/2025";"Baixo";3;30/03/2026;Serviço;111;SERVIÇOS  DE DESENVOLVIMENTO E MANUTENÇÃO DE SOFTWARE;"";"";25917;"DESENVOLVIMENTO DE NOVO SOFTWARE - OUTRAS LINGUAGENS";"";36.192,2300;12,00000;434.306,7600
"9/2026";Aprovada;;"Serviço especializados de Soluções de Inteligência Artificial (IA), para suporte à t";SERVICOS;250110;17.525.308,2100;01/10/2025;30/03/2026;180;"SEIDIGI.DEMAS";"134/2025";"Baixo";4;30/03/2026;Serviço;111;SERVIÇOS  DE DESENVOLVIMENTO E MANUTENÇÃO DE SOFTWARE;"";"";25917;"DESENVOLVIMENTO DE NOVO SOFTWARE - OUTRAS LINGUAGENS";"";11.474,8000;40,00000;458.992,0000
"9/2026";Aprovada;;"Serviço especializados de Soluções de Inteligência Artificial (IA), para suporte à t";SERVICOS;250110;17.525.308,2100;01/10/2025;30/03/2026;180;"SEIDIGI.DEMAS";"134/2025";"Baixo";5;30/03/2026;Serviço;111;SERVIÇOS  DE DESENVOLVIMENTO E MANUTENÇÃO DE SOFTWARE;"";"";25917;"DESENVOLVIMENTO DE NOVO SOFTWARE - OUTRAS LINGUAGENS";"";145.862,2200;55,00000;8.022.422,1000
"9/2026";Aprovada;;"Serviço especializados de Soluções de Inteligência Artificial (IA), para suporte à t";SERVICOS;250110;17.525.308,2100;01/10/2025;30/03/2026;180;"SEIDIGI.DEMAS";"134/2025";"Baixo";6;30/03/2026;Serviço;111;SERVIÇOS  DE DESENVOLVIMENTO E MANUTENÇÃO DE SOFTWARE;"";"";25917;"DESENVOLVIMENTO DE NOVO SOFTWARE - OUTRAS LINGUAGENS";"";73.043,1800;35,00000;2.556.511,3000
"9/2026";Aprovada;;"Serviço especializados de Soluções de Inteligência Artificial (IA), para suporte à t";SERVICOS;250110;17.525.308,2100;01/10/2025;30/03/2026;180;"SEIDIGI.DEMAS";"134/2025";"Baixo";7;30/03/2026;Serviço;111;SERVIÇOS  DE DESENVOLVIMENTO E MANUTENÇÃO DE SOFTWARE;"";"";25917;"DESENVOLVIMENTO DE NOVO SOFTWARE - OUTRAS LINGUAGENS";"";25.369,4900;35,00000;887.932,1500
"9/2026";Aprovada;;"Serviço especializados de Soluções de Inteligência Artificial (IA), para suporte à t";SERVICOS;250110;17.525.308,2100;01/10/2025;30/03/2026;180;"SEIDIGI.DEMAS";"134/2025";"Baixo";8;30/03/2026;Serviço;111;SERVIÇOS  DE DESENVOLVIMENTO E MANUTENÇÃO DE SOFTWARE;"";"";25917;"DESENVOLVIMENTO DE NOVO SOFTWARE - OUTRAS LINGUAGENS";"";5.737,4000;8,00000;45.899,2000
"75/2026";Aprovada;;"Licença software elaboração de orçamento de obras e serviços de engenharia.";CONTRATACOES_TIC;250110;40.000,0000;01/01/2026;30/06/2026;180;"SAA.CGINFRA";"117/2025";"Médio";1;30/06/2026;Serviço;182;Serviços de  licenciamento e  contratos de transferência de tecnologia;"";"";27464;"Licenciamento de direitos permanentes  de  uso  de  softwarepara servidor";"";8.000,0000;5,00000;40.000,0000
